customer_id,customer_name,address,country_id,id_card,id_card_expiry_date
001611063182,海南海矿国际贸易有限公司,,CHN,090519382,20181217
001610724829,山东葵源药业有限公司,,CHN,783460838,20210414
001610348921,北京华尔达科贸有限责任公司,,CHN,633657651,20190625
001610837578,山东红海化工有限公司,,CHN,913705005690371236,20201025
001611013737,浙江华顺汽车销售服务有限公司,,CHN,557949635,20200325
001700057312,深圳市佳爵氏进出口有限公司,,CHN,087968048,20190202
001610212986,中国工艺福建实业有限公司,,CHN,158147918,20191205
001700071850,江苏金刚文化科技集团股份有限公司,,CHN,684914056,20210206
001700060003,甘肃海联信息科技有限责任公司,,CHN,345573533,20200817
001610604135,承德市通程汽车销售有限公司,,CHN,769834047,20190512
001610202791,北京津丰华北汽车贸易有限公司,,CHN,700110032,20210127
001700196977,甘肃恒源房地产开发有限公司,,CHN,91620103695643706Q,20190410
001610978742,济南谦泰商贸有限公司,,CHN,9137010366485288XP,20190126
001700253807,广州北天进出口有限公司,,CHN,068676293,20181212
001610909646,浙江豪龙工贸有限公司,,CHN,551764541,20200705
001610307176,浙江中大纺织品有限公司,,CHN,710958387,20190219
001610492017,中国建筑第二工程局有限公司核电建设分公司,,CHN,671896653,20210518
001700357536,泰州市海陵区爱呗教育培训中心,,CHN,NJ005835L,20190824
001700322931,象山坤锐影视文化工作室,,CHN,NB001382L,20181204
001700170405_791100,浙江临安金洲纸业有限公司,,CHN,254056645,20200712
001610008210,安徽皖通科技股份有限公司,,CHN,91340100711761244Q,20200814
001700321147,石家庄金科天耀房地产开发有限公司,,CHN,91130192MA08TFP37W,20181204
001700105523,福建泰康投资有限公司,,CHN,MA346QAN1,20190427
001700351254,赤峰天宫地产开发工程有限公司,,CHN,585188298,20210114
001700355662,北京科创知行科技中心（有限合伙）,,CHN,MA0196W4X,20191124
001700292041,大连时代厨房电子商务有限公司,,CHN,MA0UCQLK8,20210105
001700318748,江西众信谊贸易有限公司,,CHN,MA36UFWT3,20191008
001610312267,升华集团控股有限公司,,CHN,733838513,20191125
001610481294,大连琦韵经贸有限公司,,CHN,669236365,20200106
001610850630,深圳市三维度科技有限公司,,CHN,586704258,20200703
001610621160,石狮市京福辉贸易有限公司,,CHN,913505817416962285,20210420
001610814228,浙江济民制药股份有限公司,,CHN,610008739,20200912
001700026229,山东华艺置业有限公司,,CHN,91370100307110132G,20210330
001610309997,上药凯仑(杭州)医药股份有限公司,,CHN,91330100143917625L,20201225
001700049195,沈阳博驰房地产开发有限公司,,CHN,564654130,20210521
001610586025,常德市东亚汽车服务有限公司,,CHN,727953144,20201009
001611009233,金轮针布(江苏)有限公司,,CHN,689624357,20210514
001610141412,天津渤化永利化工股份有限公司,,CHN,91120116103609732D,20210511
001700023785,重庆中脊实业有限公司,,CHN,345962168,20210217
001611024290,常德华奥汽车销售服务有限公司,,CHN,91430700074973577J,20200109
001610302960,河北非常传媒有限公司,,CHN,911301027870405743,20190922
001700160184,中铁大桥局第七工程有限公司武汉青山长江大桥项目经理部,,CHN,WH000814L,20210610
001700034023,河南鑫苑广晟置业有限公司,,CHN,91410100352027661X,20190725
001700058348,上海卯文实业有限公司苏州分公司,,CHN,MA1MA5437,20200728
001700173747,浙江明豪能源有限公司,,CHN,146907430,20200412
001611038186,锡尔投资管理咨询（上海）有限公司,,CHN,913101156607110940,20191028
001700223322,深圳森派电池销售有限公司,,CHN,MA5EEUAF3,20190906
001700020075,深圳前海恒兴电子商务科技有限公司,,CHN,91440300342508170Q,20200818
001700112111,莹特丽科技（苏州工业园区）有限公司,,CHN,9132059477689665XQ,20210717
001700140614,四川海锦贸易有限公司,,CHN,MA62E47A3,20210718
001700201534,深圳市兆威新能源科技有限责任公司,,CHN,MA5DTAQU4,20210407
001610864322,西安金花宝鼎汽车销售服务有限公司,,CHN,726302606,20210324
001610834670,菏泽交通集团有限公司,,CHN,168850316,20200316
001632044453,玖龙纸业(天津)有限公司,,CHN,911202216688097903,20210217
001610935690,陕西有色榆林新材料有限责任公司,,CHN,559370061,20190716
001610007930,常州方圆制药有限公司,,CHN,628349363,20190429
001610504529,大连森桥人力资源开发有限公司,,CHN,773011430,20200424
001610241042,厦门长圣新材料有限公司,,CHN,91350211664703542C,20210628
001610484721,福建中日达金属有限公司,,CHN,913501056114473897,20210103
001610971069,湖南百家汇投资有限公司,,CHN,565911581,20190211
001610489077,金碧物业有限公司昆明分公司,,CHN,668295064,20200723
001700189589,深圳市澳唯进出口商贸有限公司,,CHN,MA5DPN2D6,20200108
001700117323,上海盛锦实业有限公司,,CHN,690166795,20200316
001610767558,丰城市第八建筑工程有限公司,,CHN,913609817165966127,20200127
001700036174,通孚祥（昆山）汽车销售服务有限公司,,CHN,MA1MT4CH3,20200606
001610868308,方兴地产（苏州）有限公司,,CHN,91320000060219354W,20200514
001700299856,深圳汇百通汽车制造有限公司,,CHN,MA5EGBKA5,20200818
001610473340,温州海螺工贸有限公司,,CHN,91330303665169134M,20191207
001610884864,东莞市华晟空调有限公司,,CHN,071913018,20210121
001700416142,广州汇恒信息服务有限公司,,CHN,MA5AW3H06,20201217
001700035630,西藏开发投资集团有限公司,,CHN,064689759,20191217
001700040202,宁波威特豪斯木业科技有限公司,,CHN,340498968,20191222
001610581888,宁波捷航国际货运代理有限公司,,CHN,91330204681053369J,20190224
001610868093,杭州耐维科技有限公司,,CHN,91330100593069803D,20200516
001611035650,安阳通途公路工程有限责任公司,,CHN,914105007457720134,20210207
001610648863,北京融科阳光房地产开发有限公司,,CHN,560363969,20191102
001610337797,宁波聚龙环保科技有限公司,,CHN,91330282775636418N,20201102
001700200189,上海立巍建筑工程有限公司,,CHN,MA1HLR9C8,20191010
001610326466,浙江明日控股集团股份有限公司,,CHN,142945392,20190531
001700106017,深圳前海雪松金融服务有限公司,,CHN,35964956X,20190208
001700097525,烟台立衡环保科技有限公司,,CHN,494163917,20210315
001611028005,陕西新平源建筑工程有限公司,,CHN,396090427,20190318
001700159778,杭州海容人力资源有限公司,,CHN,MA27YJN35,20191219
001700072270,北京国电工程招标有限公司,,CHN,911101028015570523,20200610
001610582749,广东荣远医疗器械有限公司,,CHN,696420651,20210303
001610786352,招远市天城汽车维修有限公司,,CHN,913706851652521856,20210719
001610000589,南京财经大学,,CHN,466007167,20210520
001700268075,四川省金岸贸易有限公司,,CHN,MA62RGL04,20200502
001610196484,湖南长高高压开关集团股份公司,,CHN,914300001839655251,20190813
001610541033,武汉花山生态新城投资有限公司,,CHN,685404250,20201210
001700146494,瞬已网络科技（上海）有限公司北京分公司,,CHN,91110105MA006Y2C37,20190922
001700135224,盐城市东亭投资有限公司,,CHN,MA1MC3J38,20181210
001610500201,深圳市金利源粮油有限公司,,CHN,91440300672998117G,20191204
001610514971,泰诺风保泰（苏州）隔热材料有限公司,,CHN,733338746,20190811
001700215650,九江盈邦经营管理有限公司,,CHN,352143136,20200222
001700320837,都匀贵匀汽车销售服务有限公司,,CHN,MA6E0R1N9,20200503
001700335474,安徽梦真建设工程有限公司桐城吕亭分公司,,CHN,MA2ND9BW9,20200104
001610912358,宁波联勤石油化工有限公司,,CHN,591568086,20200505
001610188203,包头市蒙驰汽车销售有限公司,,CHN,743897330,20201217
001610606866,大连波涛经贸有限公司,,CHN,550611527,20190909
001610849210,宁波康桥锦澳汽车销售服务有限公司,,CHN,058273845,20200625
001610659498,浙江话剧团有限公司,,CHN,470049845,20201114
001700183331,好客网络科技有限公司,,CHN,33435866X,20200211
001610470438,河北鑫泉石油化工有限公司,,CHN,774441846,20191016
001610707179,广东城景贸易有限公司,,CHN,914419006924624324,20210725
001700377603,山东天为环保科技有限公司,,CHN,MA3MN16GX,20201129
001700322028,苏州工业园区宏基物业管理有限公司,,CHN,724448142,20190711
001610403892,山东省财金投资集团有限公司,,CHN,495571787,20191116
001700111025,北京千翔保安服务有限公司天津分公司,,CHN,MA0791072,20200411
001700166204,安徽省城建设计研究总院股份有限公司,,CHN,91340000485001465Q,20190711
001610970537,武汉钢实中盛金属制品有限公司,,CHN,090824088,20200628
001610932756,宜昌都顺汽车贸易有限公司,,CHN,571542874,20210710
001700144788,金华中旭汽车有限公司,,CHN,MA28DJM78,20201018
001611066933,德清县联盟石料有限公司,,CHN,323519595,20190205
001700423921,宁波无花果网络科技有限公司,,CHN,MA2AJRTB1,20201019
001700166956,淄博冠都置业有限公司,,CHN,MA3CHRXN8,20201211
001700134314,安徽曜创华行商业地产顾问有限公司,,CHN,MA2MWY3H6,20210805
001610556067,杭州余杭旅游集团有限公司,,CHN,679891937,20190627
001610972631,深圳市华腾达电子材料有限公司,,CHN,087965816,20191023
001610737579,北康酿造食品有限公司,,CHN,677341739,20200607
001610840668,浙江恒业建设工程有限公司绍兴越城分公司,,CHN,59288278X,20200711
001610768271,青海赛亚金孚汽车销售服务有限公司,,CHN,564913681,20190922
001610003917,安徽国风塑业股份有限公司,,CHN,91340100705045831J,20210209
001610493537,陕西方直贸易有限公司,,CHN,72734260X,20200816
001610740688,青岛医保城药品连锁有限公司,,CHN,750430050,20201025
001700200044,浙江弘达置业有限公司,,CHN,MA28JDT44,20201212
001700295616,中铁城际规划建设有限公司重庆分公司,,CHN,MA5UR50C2,20200516
001610531688,杭州人民玻璃有限公司,,CHN,143056191,20190118
001632263834,中山市热度服饰有限公司,,CHN,692429771,20200922
001610573403,长沙美好愿京物业管理有限公司,,CHN,914301217279777017,20210424
001700091939,广州威程电力有限公司,,CHN,MA59BPHL2,20191129
001610690863,潍坊亨得利钟表有限公司,,CHN,728632238,20201211
001610254087,广州珠江美乐多饮品（香港）有限公司,,CHN,618788258,20190306
001700022894,青岛润惠东金属材料有限公司,,CHN,33406053X,20191112
001700413050,中油海能（大连）石油化工有限公司,,CHN,MA0QCFG92,20190526
001610769915,温州金昌汽车销售服务有限公司,,CHN,554010817,20181218
001700069570,浙江长兴荣欣建设工程有限公司,,CHN,765240700,20190718
001610554265,福州宏泉贸易有限公司,,CHN,913501006875499631,20200104
001610903011,嘉博文化发展有限公司,,CHN,91370000068744938F,20191110
001611049593,海南东信实业有限公司,,CHN,79313506X,20190217
001610878007,滁州市安顺汽车运输有限责任公司,,CHN,704963673,20200718
001700171956,浙江凡特思纺织品有限公司,,CHN,91330621669154626M,20210315
001610828182,亚渔实业（大连）有限公司,,CHN,051140927,20210420
001610898878,西安市市政建设（集团）有限公司,,CHN,783564338,20190617
001700023066,广西华南建设集团有限公司山东丰茂分公司,,CHN,307279608,20200915
001700149658,鹰潭市月湖区恒源工程设备租赁有限公司,,CHN,056415600,20190808
001700203804,金隅京华房地产开发合肥有限公司,,CHN,MA2NBWHJ2,20210803
001610340191,温州太古可口可乐饮料有限公司,,CHN,774395931,20210713
001610135398,深圳信威通信技术有限公司,,CHN,796630699,20181205
001610216997,福建联铭盛工贸有限公司,,CHN,260202450,20190210
001610036508,安徽水利开发股份有限公司,,CHN,91340300711790416H,20190727
001700411935,深圳新芯投资合伙企业（有限合伙）,,CHN,MA5F42FW4,20200425
001610384470,中航工业集团财务有限责任公司,,CHN,91110000710934756T,20200712
001610323170,露笑集团有限公司,,CHN,254759500,20200306
001700234217,重庆市拉卡拉小额贷款有限公司,,CHN,MA5UJWP62,20200305
001610136773,深圳市中信商业管理有限公司,,CHN,662683410,20200111
001610378617,北京东方大班健身中心有限公司,,CHN,91110105743302456T,20201005
001610231548,上海帆远信息科技有限公司,,CHN,91310115769690805E,20200122
001700216906,唐山市丰南区金翔农村资金专业合作社,,CHN,067015880,20210613
001700320825,江苏九州通医药有限公司无锡分公司,,CHN,MA1Q0CY60,20200327
001700370278,太仓市点实人力资源服务有限公司,,CHN,MA1UXG384,20190518
001700415784,深圳耀坤投资企业（有限合伙）,,CHN,MA5DRHW48,20190807
001700058728,厦门恩耐照明技术有限公司,,CHN,M0001H6A2,20201109
001610055101,安徽新动力汽车服务有限公司,,CHN,91340100746751783K,20190406
001610938809,上海吉晟贸易有限公司,,CHN,91310109134662739G,20210718
001700092620,烟台开发区奇章经济发展总公司,,CHN,26538680X,20200529
001611089955,武汉品顺汽车贸易有限公司,,CHN,303796894,20181207
001611065819,临沂易通丰利汽车销售服务有限公司,,CHN,561405622,20200927
001610849822,安徽友林科技发展有限公司,,CHN,91341100762760356B,20200221
001611015986,云南艾维餐饮有限公司,,CHN,563187198,20200109
001610883125,重庆天正建设工程（集团）有限公司,,CHN,203897786,20190216
001610381542,北京瑞玛克咨询服务有限责任公司,,CHN,9111011779341451X3,20200727
001632273005,青海金佰川商贸集团有限公司,,CHN,710413723,20200428
001610841259,山东正元地球物理信息技术有限公司,,CHN,059014095,20201101
001610917603,深圳前海裕盛资产管理有限合伙企业（有限合伙）,,CHN,91440300075819889T,20190510
001610605715,河北盛康汽车贸易有限公司,,CHN,91130100768106865A,20191117
001610792172,广州市德迪汽车贸易有限公司,,CHN,589538064,20210103
001610250102,广东南方通信建设有限公司,,CHN,190368016,20210501
001700135638,山东中建西部建设有限公司,,CHN,325930978,20200829
001700098659,新疆中盛智信国际贸易有限公司,,CHN,MA775MFE3,20210806
001610351361,北京亚惠润园餐饮有限公司,,CHN,742635128,20191012
001610255154,广东鸿粤汽车销售集团有限公司,,CHN,91440000617424743C,20200509
001610630606,金光创利办公纸品（上海）有限公司,,CHN,913100005515460186,20210701
001610671822,徐州美的制冷产品销售有限公司,,CHN,680523330,20210721
